timestamp,pitch,yaw,roll,gaze_lr_avg,gaze_ud_avg,gaze_lr_diff,gaze_ud_diff,face_count,face_visible,label,video_id
1765861930.6175306,-174.30951400018893,-6.867512678004826,0.9804939459613607,0.5,0.4627457856536605,1.0,0.2035894760711883,1,1,0,normal_2
1765861930.642576,-176.10052613303813,-5.880983619203465,0.4918216216022572,0.5,0.4808926242610387,1.0,0.0528087218158753,1,1,0,normal_2
1765861930.6633787,-178.85145273639714,-3.116173361050357,-0.5763342632732633,0.5,0.468665299403617,1.0,0.0887711335940045,1,1,0,normal_2
1765861930.6944337,-179.28477715209706,5.4410581521328965,-2.136068458348476,0.5,0.4668027957788663,1.0,0.350703033909373,1,1,0,normal_2
1765861930.7179165,-177.1061938134094,5.723813896504376,-2.244863797592889,0.5,0.4945716115508055,1.0,0.4093590832215386,1,1,0,normal_2
1765861930.7431996,-177.83919720527038,5.79786377022614,-2.735780097268312,0.5,0.4896789544678359,1.0,0.5036105177771293,1,1,0,normal_2
1765861930.7702243,-178.95548780986704,7.178422394116971,-3.2512467793459168,0.5,0.495299297301107,1.0,0.6248629757813982,1,1,0,normal_2
1765861930.7986662,-177.34369830249125,5.071505867298721,-3.153607159051931,0.5,0.4623839774409384,1.0,0.7417556569755636,1,1,0,normal_2
1765861930.819292,-177.530989312525,1.741549197257669,-2.9519276703718806,0.5,0.4529970559159841,1.0,0.6655977881029576,1,1,0,normal_2
1765861930.847052,-177.76764313593569,3.647122009055629,-2.581658723599146,0.5,0.4881476100366179,1.0,0.8169616245145241,1,1,0,normal_2
1765861930.871193,-176.79693125315575,2.04483407426882,-2.098923172349222,0.5,0.4801872078357757,1.0,0.6893514723664287,1,1,0,normal_2
1765861930.898109,-176.22076124724975,4.094321956209974,-1.6176471244852673,0.5,0.4882680135230997,1.0,0.5873963414689172,1,1,0,normal_2
1765861930.9229465,-176.5077092899977,2.8694950608915666,-1.881540350359009,0.5,0.4700851125020807,1.0,0.3940579991686948,1,1,0,normal_2
1765861930.9502163,-176.20772855287197,3.814854044182553,-2.031966705652245,0.5,0.4740306650309515,1.0,0.3945593151062099,1,1,0,normal_2
1765861930.9764943,-176.17484916652558,5.12757862443742,-2.045844152620236,0.5,0.4747160661491422,1.0,0.3878369806522467,1,1,0,normal_2
1765861931.0022771,-177.14955291790173,6.90726806738229,-2.257848350887969,0.5,0.47741281709778,1.0,0.4425768460031957,1,1,0,normal_2
1765861931.027357,-177.14276025257536,7.848427727323314,-2.4191099681287933,0.5,0.4849533151362641,1.0,0.4743809417588482,1,1,0,normal_2
1765861931.0518527,-177.33857497597697,7.488170925578882,-2.328834952445145,0.5,0.4836931048061506,1.0,0.4681855091734753,1,1,0,normal_2
1765861931.0792906,-178.45030185930088,4.592271724173153,-2.5600231069013466,0.5,0.3645380440298295,1.0,0.7290760880596591,1,1,0,normal_2
1765861931.100952,-178.31840234989943,5.867654026180422,-2.8398473680597696,0.5,0.3959862666693192,1.0,0.7919725333386384,1,1,0,normal_2
1765861931.131384,-178.7044660593056,5.949391892950015,-2.951765792058528,0.5,0.4131327796970991,1.0,0.615920111633255,1,1,0,normal_2
1765861931.1555738,-178.38743099677092,9.862185500417617,-3.2664912170281712,0.5,0.464492351478665,1.0,0.6418819211367653,1,1,0,normal_2
1765861931.182736,-179.0612419650379,10.782826159923458,-4.068671662288444,0.5,0.4872427746878622,1.0,0.8191459133800411,1,1,0,normal_2
1765861931.2078404,-178.71515541259365,11.4261792525578,-4.183609603928523,0.5,0.4706983981814048,1.0,0.8532524747807082,1,1,0,normal_2
1765861931.234913,-178.87971938868108,11.911134636425976,-4.353147853216849,0.5,0.4913643445725824,1.0,0.7741031261400861,1,1,0,normal_2
1765861931.2616038,-178.87303703160345,10.511671686086958,-4.2593476018226575,0.5,0.4830227198714785,1.0,0.8407916694413329,1,1,0,normal_2
1765861931.2873268,-179.53234840287143,9.417119942346297,-4.41056830844361,0.5,0.4889515918493824,1.0,0.8595765387544433,1,1,0,normal_2
1765861931.3105967,-179.06083859112812,10.30897337564771,-4.783115269061785,0.5,0.4735836229260451,1.0,0.9282796852622498,1,1,0,normal_2
1765861931.3368435,-178.40861006102443,10.508462051301194,-4.365403074284895,0.5,0.4746480763328616,1.0,0.9492961526657232,1,1,0,normal_2
1765861931.362887,-179.4183144344386,3.993448792621364,-3.8213389257986,0.5,0.4861536528908922,1.0,0.8884672072890221,1,1,0,normal_2
1765861931.3864465,179.45089766136297,6.53065366383876,-3.2104967833934617,0.5,0.5009904598368545,1.0,0.8070972691582823,1,1,0,normal_2
1765861931.412863,176.88378912428476,-3.8450618213223375,-1.5959807435881228,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.4352164,174.29128274456667,-18.942138526503516,0.4355091987476238,0.5,0.4870427295353049,1.0,0.0287687914988896,1,1,0,normal_2
1765861931.4631777,169.9834306960463,-21.36965387317233,1.0235124420903523,0.5,0.5164107434661058,1.0,0.2629542126195051,1,1,0,normal_2
1765861931.4915898,164.46507280877893,-23.246842139117422,2.7784485589715757,0.5,0.4679416179080359,1.0,0.7605661164752717,1,1,0,normal_2
1765861931.515317,162.03863029711104,-25.97469987585248,5.26984952862076,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.5441298,159.92848664997877,-27.216406363826632,7.501582680575259,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.571334,159.00498270232518,-30.017488068665696,10.120834051600632,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.5958364,159.38752049879673,-31.37307398450614,11.657081421263104,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.6208336,159.46953161289915,-32.531245818697855,12.438292241268798,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.6456115,160.18003657302998,-32.378391833326944,12.881244277667554,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.6749225,160.35155722594573,-33.05876879055686,13.449774761611442,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.6992683,160.86864334617235,-33.60165410883984,14.17311708162368,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.7265298,160.9571395511127,-34.8876559991795,13.569200568945744,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.753456,161.54337857497237,-48.82221045729685,-167.23802314978028,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.7785568,161.73360378219687,-35.41917028093455,13.05915632051517,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.802191,163.14683841187428,-32.631890035400744,11.357281605424111,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.8306327,170.5801437979824,-28.482626979353387,6.963569036289225,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.8558035,173.7642691277761,-23.420785828596365,5.791418256389544,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.8812418,171.34061140292718,-24.578667691290416,5.907498757288384,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.9073255,165.9097873770501,-27.96043223871568,5.821471371442034,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.934672,164.04820348304972,-31.005917289949668,5.207506314620831,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.9607198,163.5126525625002,-33.57150521107306,3.74972615864627,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861931.9854193,163.90422436684955,-37.10995354735739,2.123324218627338,0.5,0.4641057826281772,1.0,0.9282115652563544,1,1,0,normal_2
1765861932.0092323,167.73395495673935,-38.54349112513359,-1.605455984191311,0.5,0.5219112280669765,1.0,0.1856847833286345,1,1,0,normal_2
1765861932.0356405,169.64069543959425,-39.01039253118273,-4.702533844047272,0.5,0.530687149565129,1.0,0.514910453270917,1,1,0,normal_2
1765861932.0626848,172.38458113184552,-38.37410237236764,-7.373120363911467,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.0893383,173.16112520688287,-37.4011676035102,-8.10546091942225,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.113041,171.27311979333862,-36.40148296077925,-6.306180701559769,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.1393316,176.8234109060626,-28.21807645240447,-5.503282541546392,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.161198,178.00684292057596,-22.801785217647964,-3.330328333359485,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.1921673,177.73949960231565,-16.46956032001731,0.4104313149796935,0.5,0.4885856410155569,1.0,0.1169277021248235,1,1,0,normal_2
1765861932.2168226,179.79958698152507,-13.603065340864088,4.659847497506476,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.2415516,-177.64873371651748,-5.209621616144746,3.33668189867124,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.266717,-170.85780882308433,5.586987144877755,5.438378797366688,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.2941902,-163.275818394112,12.4344037875851,7.098755819376733,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.3198693,-161.41788580254732,13.946765607360248,8.767462495875284,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.344321,-159.02327835689334,15.395776228756391,9.076987393958628,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.369589,-158.9221182091127,14.88062640244795,8.801514862549794,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.3945832,-165.19417685147044,16.115534227539154,8.576495967743439,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.4179964,-155.4003092262831,0.6975779203198957,-170.37996990108363,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.4437394,-168.6227035371491,13.580668047920724,8.334751683045022,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.4700458,-167.1116969630391,13.174681043198994,8.483622406059174,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.4966466,-172.04405958318884,8.565893336031335,8.481361231194496,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.5198443,-175.6052888667723,8.166639672134975,8.64125641899293,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.546924,-177.46114792963888,5.265678731046322,4.457902597725209,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.5718222,-175.98453429411384,2.6680605158810944,4.497028487733403,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.6010382,141.17214990878887,69.70607116304203,-63.06230241425515,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.6278048,-170.63350217812055,9.30051120155815,3.4295488163033934,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.6732686,-170.7518245902354,13.619812895387067,2.559928145765185,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.700161,-169.1985180434378,12.907404522422636,3.5374417431110534,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.725221,145.09602653402294,71.56885723996159,10.43939866615876,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.7522156,142.30287458147097,70.21021289002238,-50.16323284159226,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.779807,-175.10950842364568,10.22723844002797,1.7524245173152688,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.807067,-176.8396115882551,9.409305681596724,2.268431997257242,0.5,0.2459539351382881,1.0,0.4919078702765762,1,1,0,normal_2
1765861932.8320558,178.97199150700686,8.55366789298557,-0.2229511814430827,0.5,0.4533744296515811,1.0,0.4585151726337041,1,1,0,normal_2
1765861932.857663,179.91882549735882,3.791000311531541,-1.0743943442055222,0.5,0.4778775804915137,1.0,0.3699408359527076,1,1,0,normal_2
1765861932.8819444,178.88523851133988,9.301360961693552,-2.734657257060616,0.5,0.4364962376741177,1.0,0.7697596970113953,1,1,0,normal_2
1765861932.9085517,179.62259056783262,7.194277338094295,-3.967327515164128,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.9353704,178.74747201339932,-1.6880734901559311,-3.2083254213048678,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861932.9598105,178.78753871237265,-6.422464835948083,-2.5095739414341938,0.5,0.4278996055836059,1.0,0.8491816147391192,1,1,0,normal_2
1765861932.9854286,-178.7042690127602,-7.601792615381751,-1.7624354290499455,0.5,0.3295347396834788,1.0,0.6590694793669576,1,1,0,normal_2
1765861933.0096312,-176.77063930969442,-1.2226922355537584,-2.820110508657532,0.5,0.3848013794884862,1.0,0.6473244829430911,1,1,0,normal_2
1765861933.0367763,-173.07329287691437,-2.6062969800362903,-2.147123817614224,0.5,0.47711256645025,1.0,0.234024357156104,1,1,0,normal_2
1765861933.0639997,-174.85586402154988,3.4272153743804066,-1.9844871781852504,0.5,0.4714380366087659,1.0,0.2620614175718772,1,1,0,normal_2
1765861933.0906365,-175.55856087945273,1.7219488405757883,-2.31761391571144,0.5,0.2698147778711923,1.0,0.5396295557423847,1,1,0,normal_2
1765861933.1157272,-179.1008815096919,7.900819165853475,-3.786963056594078,0.5,0.4142237505258682,1.0,0.5511977880486351,1,1,0,normal_2
1765861933.1426716,-177.88599285248918,11.706286899103295,-4.260320579392649,0.5,0.4308767892236188,1.0,0.6607656695430457,1,1,0,normal_2
1765861933.1681926,-177.2692970556761,12.779881887267802,-3.475104255400417,0.5,0.4823378560314847,1.0,0.4594400043635688,1,1,0,normal_2
1765861933.1922076,-178.06188414923264,8.942735109455999,-4.327310521789747,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861933.2203946,-176.36807277278834,12.434085263645684,-4.0771818492093175,0.5,0.4326379728299197,1.0,0.8652759456598395,1,1,0,normal_2
1765861933.2449749,-176.0248251336069,8.637171782575333,-3.283004205287143,0.5,0.4241261815026832,1.0,0.8482523630053664,1,1,0,normal_2
1765861933.2701812,-176.25949993430214,8.135483428214297,-2.305530327953344,0.5,0.3932684437712473,1.0,0.7865368875424946,1,1,0,normal_2
1765861933.296726,-174.21386389584498,0.737216412779618,-0.7218778644741719,0.5,0.4617313862731495,1.0,0.1168052855777374,1,1,0,normal_2
1765861933.322095,-173.3381620655744,-6.175266609783493,0.5975198666956468,0.5,0.4793745373582294,1.0,0.2606145347437003,1,1,0,normal_2
1765861933.349291,-173.7490270290079,-10.624413081938222,2.5755814284838934,0.5,0.478176714303067,1.0,0.6642829944997614,1,1,0,normal_2
1765861933.3742712,-172.9574075394532,-5.837780673807036,2.074080144070135,0.5,0.4852130761226376,1.0,0.5211421219714396,1,1,0,normal_2
1765861933.3974483,-172.95895164731334,-5.719282475854524,1.9878242001910695,0.5,0.4845920525109072,1.0,0.5681602020607013,1,1,0,normal_2
1765861933.426553,-172.339381810158,-2.9831701827329447,1.6037083065602151,0.5,0.4867982662180245,1.0,0.4327675251171671,1,1,0,normal_2
1765861933.449085,-173.14539475270476,-2.9845900011340603,1.811991130752704,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861933.4801884,-172.1016148137323,-4.3183313756011605,1.0212430891761517,0.5,0.4682710722490789,1.0,0.3001206785365027,1,1,0,normal_2
1765861933.5046234,-172.21150985220632,-3.663241839907688,0.8012201682236162,0.5,0.4875557504009414,1.0,0.28314410124781,1,1,0,normal_2
1765861933.533931,-172.461357204937,-3.364005022404914,1.2436888156403076,0.5,0.4785100028626403,1.0,0.3858580916542747,1,1,0,normal_2
1765861933.558445,-173.9847764842206,-0.6445222223571431,1.8060767514843643,0.5,0.4815584378635307,1.0,0.46315527044999,1,1,0,normal_2
1765861933.585678,-173.83607085310916,1.474698577981698,-0.7244475493696088,0.5,0.4264584833068113,1.0,0.1316251408026592,1,1,0,normal_2
1765861933.614585,-173.05867020504883,6.226602809449589,-1.66126099234977,0.5,0.4709313450241803,1.0,0.2390668464256236,1,1,0,normal_2
1765861933.6407318,-173.37820850675598,7.428208495427021,-1.8015129481666168,0.5,0.4645505048628818,1.0,0.3662618859534257,1,1,0,normal_2
1765861933.669607,-173.19104183399324,7.030702989676027,-1.660759121202798,0.5,0.4790240593641758,1.0,0.3106565130856448,1,1,0,normal_2
1765861933.6976762,-173.0623439629689,7.941532168063015,-1.4384952794750994,0.5,0.470325552298747,1.0,0.5790075559744967,1,1,0,normal_2
1765861933.72393,-172.31244685651018,4.651870207939043,-1.1772069047658713,0.5,0.480771696463408,1.0,0.4289386265464265,1,1,0,normal_2
1765861933.7508235,-172.71972481701354,4.015142405109302,-1.0789839698229706,0.5,0.4763699859522336,1.0,0.4437447873793506,1,1,0,normal_2
1765861933.7797482,-172.44514952935037,0.6017510139239661,-0.8381578590917435,0.5,0.4828990999345812,1.0,0.3241250225661492,1,1,0,normal_2
1765861933.8088095,-173.8583515079374,1.0690778215489505,-1.1088035846437845,0.5,0.4567617882368737,1.0,0.1650545110206553,1,1,0,normal_2
1765861933.8339596,-174.11193397535334,1.071883686530239,-0.7932929433862266,0.5,0.4551284587667996,1.0,0.0790142236886191,1,1,0,normal_2
1765861933.8667307,-173.24032123136217,1.4768817758189443,-0.9221874269990958,0.5,0.425315703556388,1.0,0.022558357229384,1,1,0,normal_2
1765861933.892865,-173.12900857761227,2.956257459085782,-0.8140285760137328,0.5,0.42824520968676,1.0,0.1061279587839175,1,1,0,normal_2
1765861933.920337,-172.41747044401046,1.7802447545567162,-0.8939960888834348,0.5,0.4530822288318403,1.0,0.0179824616861106,1,1,0,normal_2
1765861933.9522116,-171.87165354269186,1.6904116096681243,-0.6907319385253471,0.5,0.4391462089969815,1.0,0.0065785477731464,1,1,0,normal_2
1765861933.9777806,-172.31693345315475,3.064570957644297,-0.9208564406132678,0.5,0.4453915941092803,1.0,0.0957200524767157,1,1,0,normal_2
1765861934.0035152,-172.9505775581327,3.0404009459713266,-1.1544130735830296,0.5,0.4254177533959716,1.0,0.0883985879299562,1,1,0,normal_2
1765861934.0301914,-173.03529214532315,5.960254831297661,-1.1002354422582148,0.5,0.4456330519180676,1.0,0.1785910261511992,1,1,0,normal_2
1765861934.0505383,-173.24658881308594,4.400175070663499,-1.379122487561876,0.5,0.4751843762573967,1.0,0.2240870741849325,1,1,0,normal_2
1765861934.0819287,-173.86263141007177,5.584176337728221,-1.3240614039081862,0.5,0.4408925499004371,1.0,0.2610287770686398,1,1,0,normal_2
1765861934.1091456,-173.0476254897908,6.5460187877481255,-1.1261142785899958,0.5,0.4965192662305301,1.0,0.2781896346929347,1,1,0,normal_2
1765861934.141986,-174.4816986025992,5.800193676177109,-0.6323044558613038,0.5,0.4946987664741137,1.0,0.137948040198952,1,1,0,normal_2
1765861934.166688,-175.17009389687726,4.070332201716192,-0.3200267060590208,0.5,0.4830498132750392,1.0,0.0203274889688888,1,1,0,normal_2
1765861934.1974738,-176.61549963829611,0.2727071948040461,0.2665133377087196,0.5,0.0551536866774833,1.0,0.1103073733549666,1,1,0,normal_2
1765861934.223655,-176.21167339437508,-1.3301833213918324,0.1714503164161062,0.5,0.4273784240107605,1.0,0.0887256095048769,1,1,0,normal_2
1765861934.2528996,-175.20138915247614,-2.597903236247748,0.4188157562025525,0.5,0.4475810653895897,1.0,0.086605003453775,1,1,0,normal_2
1765861934.280676,-175.42677459885937,-3.123148440008725,0.7747282857183296,0.5,0.4395169194201851,1.0,0.1655302127740227,1,1,0,normal_2
1765861934.3072226,-177.39176910357435,-0.1276897510963613,0.5613208757806062,0.5,0.468108786200116,1.0,0.1637410571873261,1,1,0,normal_2
1765861934.335132,-176.66620090669664,1.206356071981251,0.3967786057152238,0.5,0.4612108126134193,1.0,0.1732947407074008,1,1,0,normal_2
1765861934.3615851,-174.9710152473024,0.7890411201359337,-0.1202030349626771,0.5,0.4465231308654613,1.0,0.2792650615184956,1,1,0,normal_2
1765861934.3849251,-173.2843047710873,0.5713629712841853,-0.174226732334091,0.5,0.4553270926638976,1.0,0.2367185704955245,1,1,0,normal_2
1765861934.418169,-173.8558035822684,-0.4579711562478866,-0.3232346562380037,0.5,0.4536541743808636,1.0,0.2036763365519193,1,1,0,normal_2
1765861934.4474378,-176.4285902493248,1.1002006111984923,-0.7589140610869274,0.5,0.4887050074913571,1.0,0.0039446152888965,1,1,0,normal_2
1765861934.47083,-178.0602657578785,3.796598951764917,-1.7525396508607132,0.5,0.4844222987025311,1.0,0.2240055077070649,1,1,0,normal_2
1765861934.499143,-176.8732397045931,3.5182848792925645,-2.80053421982248,0.5,0.4843603158391752,1.0,0.4724841650284169,1,1,0,normal_2
1765861934.5243149,-176.61988724449358,5.719655844119551,-3.8087275291664753,0.5,0.4862264928930747,1.0,0.7097874074090001,1,1,0,normal_2
1765861934.5513103,-175.34555514181918,6.494413393913399,-3.86676261102794,0.5,0.5140985932095983,1.0,0.7504793194736283,1,1,0,normal_2
1765861934.5763016,-173.15311860176462,6.366266115938354,-3.369983045544536,0.5,0.5209762789394227,1.0,0.9580474421211546,1,1,0,normal_2
1765861934.6052306,-176.08316887312503,1.316490314501383,-2.4425165766405605,0.5,0.5193966344296764,1.0,0.5816339140438622,1,1,0,normal_2
1765861934.6303055,-175.93543782814712,-6.2173600280680725,-0.4791835687382506,0.5,0.4727072602073988,1.0,0.1175713267383223,1,1,0,normal_2
1765861934.6575053,-175.77573327033264,-11.891855016594992,1.6010176921970711,0.5,0.4977354322958877,1.0,0.4093540118288591,1,1,0,normal_2
1765861934.684341,-174.87012900240623,-15.37078545272911,3.204046731150328,0.5,0.4782717504210981,1.0,0.6759720017007975,1,1,0,normal_2
1765861934.7111611,-175.6915122967497,-12.426478585827292,2.7767456395735635,0.5,0.4798876437173839,1.0,0.6342375454537679,1,1,0,normal_2
1765861934.7382953,-178.60752583712997,-8.94680052016578,2.5976021045176414,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861934.763286,-175.6809981694782,-9.454808902467247,2.2143149459932183,0.5,0.4084213082723779,1.0,0.6151738021314885,1,1,0,normal_2
1765861934.790925,-174.6317224281641,-10.090094379008946,2.15581499876985,0.5,0.4591350189944369,1.0,0.5325154430942834,1,1,0,normal_2
1765861934.815236,-174.57603629237505,-13.280837746803185,1.5763448899405244,0.5,0.4741557291039432,1.0,0.3864064444570932,1,1,0,normal_2
1765861934.8401017,-173.66096549609568,-12.759525117623022,2.2848211770020623,0.5,0.4833784759624515,1.0,0.5634588644038584,1,1,0,normal_2
1765861934.8667717,-176.03995678901535,-10.07793652551554,3.682682008907228,0.5,0.5,1.0,1.0,1,1,0,normal_2
1765861934.8912735,-174.2853544690518,-11.215671819170634,3.1595249298552432,0.5,0.4617859707151205,1.0,0.7562320754358677,1,1,0,normal_2
1765861934.9170432,-173.56218259350243,-11.73359271006352,2.962183596851087,0.5,0.46338991809656,1.0,0.5926123803214346,1,1,0,normal_2
1765861934.9433162,-174.64470105274015,-11.192025754744652,3.01239712439008,0.5,0.4219241344162027,1.0,0.6522305738144049,1,1,0,normal_2
1765861934.9698334,-173.44959974111913,-11.693572183079851,2.5939668818386754,0.5,0.459534684976028,1.0,0.5157023464175277,1,1,0,normal_2
1765861934.9969373,-173.8677668360334,-8.329388562643908,1.2365980152233451,0.5,0.4944198932546755,1.0,0.2697342249056223,1,1,0,normal_2
1765861935.02363,-174.8646357471568,-8.135879684880338,0.917969416829323,0.5,0.507303678713411,1.0,0.124556171155487,1,1,0,normal_2
1765861935.04867,-176.8809924082578,-7.522078059375414,0.7702495262752704,0.5,0.3989339492641575,1.0,0.0754219882380776,1,1,0,normal_2
1765861935.0768914,-176.48486685234943,-2.929354652338537,0.2269660227336792,0.5,0.427503915773017,1.0,0.0768099323095647,1,1,0,normal_2
1765861935.1040664,-175.34045797691795,-2.4411522230160965,0.155357921301534,0.5,0.4644600963434976,1.0,0.0242710722143656,1,1,0,normal_2
1765861935.1288123,-175.67587463145674,-2.781103575996716,0.1237505952008657,0.5,0.4587785495900767,1.0,0.011651235784033,1,1,0,normal_2
1765861935.1528468,-174.59663155577675,-2.582499202172834,-0.3279126904008,0.5,0.4687373133113365,1.0,0.0630900254302316,1,1,0,normal_2
1765861935.179379,-175.89438841511648,-2.470993533143389,0.3611528404767386,0.5,0.4829863781648881,1.0,0.1063470878805783,1,1,0,normal_2
1765861935.2070093,-177.4329173730662,4.773288953152992,-0.2337562920305921,0.5,0.4921177030649032,1.0,0.017846170115587,1,1,0,normal_2
1765861935.2352552,-175.96086134088668,3.988451958513411,-0.5907615076621334,0.5,0.4940734804433649,1.0,0.1523818799647093,1,1,0,normal_2
1765861935.2641835,-176.33954719982947,4.168404670526996,-0.3914847375821794,0.5,0.5198417809522011,1.0,0.0046744928718936,1,1,0,normal_2
1765861935.2930436,-177.20453164168154,7.86430909290786,-0.6154004695226345,0.5,0.4722427191567424,1.0,0.0628613415849607,1,1,0,normal_2
1765861935.3177216,-177.41570600249167,9.73611977447107,-1.011358672452831,0.5,0.4846639002308811,1.0,0.1196669809387154,1,1,0,normal_2
1765861935.3441484,-177.26969434600528,9.920157132533584,-1.3656185780416248,0.5,0.4838190438241221,1.0,0.203869847150748,1,1,0,normal_2
1765861935.3694785,-177.7035877707625,10.037213930619991,-1.733928936416667,0.5,0.4906653453590057,1.0,0.2541069634853646,1,1,0,normal_2
1765861935.401124,-177.8319462148184,11.238029853200384,-1.4029732895222335,0.5,0.4776220703290972,1.0,0.4672694091494467,1,1,0,normal_2
1765861935.424349,-177.91758700020077,9.879712284430902,-1.5171244074948371,0.5,0.4788587582744534,1.0,0.5387439948849349,1,1,0,normal_2
1765861935.456077,-177.58989109321,9.360023826077828,-1.5445435071209377,0.5,0.4804411049349366,1.0,0.5394433473780064,1,1,0,normal_2
1765861935.4835474,-177.05459370164638,10.407568220435357,-1.497079498839739,0.5,0.4782800222600064,1.0,0.5409614145333548,1,1,0,normal_2
1765861935.509196,-176.71671944441815,8.969259836311293,-1.7808620300588367,0.5,0.4650357951289577,1.0,0.3328529861116004,1,1,0,normal_2
1765861935.5366752,-176.89862039041566,9.559952442555796,-2.011853939547091,0.5,0.4751513096985895,1.0,0.3901131230453079,1,1,0,normal_2
1765861935.565623,-177.3231134883582,8.868885744788829,-2.0691430848097654,0.5,0.4570875136897375,1.0,0.3820039897018294,1,1,0,normal_2
1765861935.5944402,-177.2900209680074,8.563770636656262,-2.4381332642699878,0.5,0.4483057269102333,1.0,0.4215793178976145,1,1,0,normal_2
1765861935.6222217,-177.0905438574557,8.35750599464626,-2.449827020090609,0.5,0.4513737623762563,1.0,0.5284595200844955,1,1,0,normal_2
1765861935.650356,-176.90479028534256,10.211128460173205,-2.225687444276529,0.5,0.4778285275723943,1.0,0.450668920380962,1,1,0,normal_2
1765861935.6779969,-177.44724448773084,9.61597743655353,-2.122254645299771,0.5,0.4748960936427604,1.0,0.4603614990322158,1,1,0,normal_2
1765861935.7058678,-176.87008068701863,9.410346056454047,-2.0606096310652333,0.5,0.50748077813023,1.0,0.460143660825509,1,1,0,normal_2
1765861935.7332828,-176.89938712765922,9.832082444001616,-1.5980581350138363,0.5,0.4881026623229035,1.0,0.3563539857444511,1,1,0,normal_2
1765861935.7610157,-176.9116754720082,10.49633621158604,-1.9202690003848788,0.5,0.4796539274792051,1.0,0.3728533049467898,1,1,0,normal_2
1765861935.787982,-177.06901803168927,9.369961005028491,-1.7922329869738547,0.5,0.4964610963885205,1.0,0.3815691608194226,1,1,0,normal_2
1765861935.8246982,-177.76498521843408,10.66286678124124,-2.2882209359513808,0.5,0.4948651381246155,1.0,0.4759559923899681,1,1,0,normal_2
1765861935.8554196,-177.5188888136736,9.713935136962082,-2.0862855997347864,0.5,0.5189559749152262,1.0,0.4188794087964758,1,1,0,normal_2
1765861935.8879976,-178.05220977886574,9.99543856017776,-2.2763331439376984,0.5,0.5063232369004155,1.0,0.4776195476729011,1,1,0,normal_2
1765861935.9275582,-177.4250040818184,9.65298713910491,-2.6101502465565183,0.5,0.4742268415872511,1.0,0.4600116713715103,1,1,0,normal_2
